Step,AgentID,Steps to fire up
61,"(98, 41)",47
61,"(98, 42)",47
61,"(98, 43)",48
61,"(98, 46)",48
61,"(98, 47)",47
61,"(98, 48)",47
61,"(98, 50)",47
61,"(98, 51)",47
61,"(98, 52)",47
61,"(98, 53)",47
61,"(98, 54)",48
61,"(98, 55)",48
61,"(98, 57)",-1
61,"(98, 58)",-1
61,"(98, 59)",-1
61,"(98, 61)",47
61,"(98, 63)",48
61,"(98, 64)",48
61,"(98, 65)",48
61,"(98, 67)",52
61,"(98, 68)",51
61,"(98, 69)",50
61,"(98, 70)",50
61,"(98, 71)",50
61,"(98, 72)",50
61,"(98, 73)",51
61,"(98, 75)",51
61,"(98, 76)",52
61,"(98, 78)",53
61,"(98, 79)",54
61,"(98, 80)",54
61,"(98, 81)",54
61,"(98, 82)",54
61,"(98, 83)",54
61,"(98, 84)",55
61,"(98, 85)",55
61,"(98, 86)",56
61,"(98, 87)",56
61,"(98, 89)",52
61,"(98, 90)",51
61,"(98, 91)",51
61,"(98, 92)",51
61,"(98, 93)",52
61,"(98, 95)",53
61,"(98, 96)",53
61,"(98, 97)",53
61,"(98, 98)",54
61,"(98, 99)",55
61,"(99, 0)",57
61,"(99, 1)",-1
61,"(99, 2)",56
61,"(99, 3)",56
61,"(99, 4)",55
61,"(99, 5)",55
61,"(99, 6)",55
61,"(99, 8)",-1
61,"(99, 9)",54
61,"(99, 11)",-1
61,"(99, 13)",51
61,"(99, 14)",50
61,"(99, 15)",-1
61,"(99, 17)",-1
61,"(99, 19)",-1
61,"(99, 20)",-1
61,"(99, 21)",-1
61,"(99, 22)",52
61,"(99, 23)",-1
61,"(99, 25)",50
61,"(99, 26)",50
61,"(99, 27)",-1
61,"(99, 28)",49
61,"(99, 29)",50
61,"(99, 30)",-1
61,"(99, 34)",46
61,"(99, 36)",-1
61,"(99, 37)",-1
61,"(99, 38)",47
61,"(99, 43)",48
61,"(99, 44)",-1
61,"(99, 45)",48
61,"(99, 46)",-1
61,"(99, 47)",-1
61,"(99, 48)",-1
61,"(99, 49)",47
61,"(99, 50)",47
61,"(99, 52)",47
61,"(99, 53)",47
61,"(99, 54)",48
61,"(99, 55)",-1
61,"(99, 57)",-1
61,"(99, 59)",-1
61,"(99, 60)",-1
61,"(99, 61)",47
61,"(99, 63)",48
61,"(99, 65)",48
61,"(99, 66)",-1
61,"(99, 67)",53
61,"(99, 68)",53
61,"(99, 69)",-1
61,"(99, 70)",51
61,"(99, 71)",51
61,"(99, 72)",51
61,"(99, 73)",-1
61,"(99, 74)",51
61,"(99, 75)",-1
61,"(99, 76)",-1
61,"(99, 78)",-1
61,"(99, 80)",54
61,"(99, 81)",-1
61,"(99, 82)",-1
61,"(99, 84)",56
61,"(99, 85)",-1
61,"(99, 86)",-1
61,"(99, 87)",-1
61,"(99, 88)",-1
61,"(99, 89)",53
61,"(99, 90)",52
61,"(99, 91)",52
61,"(99, 92)",52
61,"(99, 93)",53
61,"(99, 94)",53
61,"(99, 95)",-1
61,"(99, 96)",-1
61,"(99, 98)",-1
